BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,StrategyParams
2016-07-31 14:46,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.41,3.27,8.96,5.98,235,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:47,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.41,3.28,9.00,6.06,235,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:47,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.41,3.29,9.02,5.98,235,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:50,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.41,3.29,9.03,5.98,235,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:50,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.41,3.30,9.05,5.98,235,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:37,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.42,3.10,8.49,6.20,235,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:37,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.42,3.10,8.49,6.20,235,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:38,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.42,3.15,8.62,6.20,235,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:38,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.42,3.15,8.62,6.20,235,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:39,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.42,3.18,8.71,6.06,235,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:38,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.42,3.18,8.71,6.06,235,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:43,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.42,3.18,8.71,6.06,235,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:43,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.42,3.18,8.71,6.06,235,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:41,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.42,3.18,8.72,6.07,235,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:40,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.42,3.23,8.84,6.06,235,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:45,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.43,3.10,8.49,6.07,235,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:46,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.43,3.11,8.51,6.07,235,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:44,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.43,3.12,8.55,6.06,235,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:41,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.43,3.20,8.77,5.96,235,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:40,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.43,3.20,8.77,5.96,235,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:39,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.44,3.05,8.34,6.07,235,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:39,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.44,3.08,8.42,6.07,235,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:43,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.44,3.10,8.47,6.06,235,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:54,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.44,3.25,8.89,5.94,235,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:55,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.44,3.26,8.94,5.93,235,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:41,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.45,3.10,8.47,6.01,235,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:41,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.45,3.10,8.47,6.01,235,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:56,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.45,3.29,9.02,5.66,235,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:56,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.45,3.34,9.15,5.65,235,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:38,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.46,2.96,8.09,6.06,235,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:38,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.46,2.96,8.09,6.06,235,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:49,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.46,2.98,8.15,6.06,235,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:49,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.46,2.99,8.16,6.06,235,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:46,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.47,2.92,7.97,6.08,235,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:45,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.47,3.11,8.50,5.93,235,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:44,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.47,3.11,8.50,5.93,235,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:54,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.49,2.94,8.02,5.97,235,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:48,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.50,2.93,8.01,5.88,235,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:48,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.50,2.93,8.01,5.88,235,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:45,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.51,2.87,7.85,5.94,235,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:44,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.51,2.87,7.85,5.94,235,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:54,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.53,2.77,7.56,5.94,235,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:48,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.53,2.83,7.72,5.90,235,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:48,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.53,2.83,7.72,5.90,235,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:56,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.54,2.86,7.80,5.72,235,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:55,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.54,2.86,7.80,5.72,235,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:51,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.55,2.69,7.33,5.83,235,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:51,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.55,2.71,7.39,5.83,235,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:52,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.55,2.77,7.55,5.74,235,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:52,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.55,2.77,7.55,5.74,235,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:55,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.55,2.77,7.55,5.74,235,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:55,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.55,2.77,7.55,5.74,235,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:52,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.57,2.67,7.29,5.81,235,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:51,v1.2-35-g789b1ec,MYD_BNA,2014-01-01,2016-12-31,1M,58511,672,-0.57,2.67,7.29,5.81,235,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:11,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.00,2.41,6.33,34.71,158,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:35,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.00,5.10,13.68,14.50,195,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:03,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.00,5.15,13.81,16.60,200,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:39,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.01,2.51,6.60,36.68,336,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:29,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.01,4.92,13.18,14.25,181,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:23,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.01,5.17,13.87,11.68,280,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 13:59,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.02,2.14,5.59,31.92,207,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:00,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.02,4.40,11.72,20.27,210,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:11,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.02,4.94,13.23,19.21,237,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:07,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.02,5.48,14.72,21.50,226,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:12,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.02,5.52,14.84,20.04,233,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:24,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.02,5.60,15.05,11.71,239,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:30,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.02,5.62,15.12,14.26,179,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:39,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.03,1.89,4.93,36.54,336,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:09,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.03,2.64,6.93,32.27,184,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:20,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.03,5.06,13.57,12.62,258,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:00,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.03,5.29,14.21,17.73,198,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:34,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.03,5.61,15.09,14.51,198,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:20,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.03,5.91,15.94,12.57,253,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:05,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.04,3.05,8.04,40.17,226,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:11,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.04,3.70,9.80,35.25,194,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:04,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.05,3.21,8.49,39.30,226,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:31,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.05,4.33,11.54,11.05,163,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:10,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.05,6.15,16.60,20.26,245,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:10,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.05,6.17,16.67,20.75,246,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:14,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.06,2.02,5.29,31.87,314,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:10,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.06,3.76,9.97,32.26,172,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:21,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,-0.06,4.02,10.68,15.68,280,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 14:18,v1.2-35-g789b1ec,NX_IR,2014-01-01,2016-12-31,1M,248468,649,0.06,6.32,17.11,10.35,214,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
